10 Things to Know About Slender Man	http://urbanlegends.about.com/od/horrors/tp/10-Things-to-Know-About-Slender-Man.htm
The 13 Creepiest Tales to Tell Around a Campfire	http://urbanlegends.about.com/od/horrors/ss/Campfire-Tales.htm
About Those Alligators in the Sewers...	http://urbanlegends.about.com/od/alligators/a/sewer_gators.htm
Who's Calling You from 999-999-9999? Are You Sure You Want to Know?	http://urbanlegends.about.com/b/2005/11/21/the-phone-call-of-death-999-999-9999.htm
"Aren't You Glad You Didn't Turn on the Light?"	http://urbanlegends.about.com/od/horrors/a/turn_on_light.htm
Did a Woman Really Lick Cockroach Eggs off an Envelope?	http://urbanlegends.about.com/od/cockroaches/a/fear_of_licking.htm
Should You Watch Out for Spiders Hiding in Your Toilet?	http://urbanlegends.about.com/od/spiders/a/butt_spider.htm
Do You Know What Happens When You Mess with Bloody Mary?	http://urbanlegends.about.com/od/horrors/a/bloody_mary.htm
The Babysitter and the Man Upstairs	http://urbanlegends.about.com/od/horrors/a/The-Babysitter-And-The-Man-Upstairs.htm
One Dead Body Under the Mattress Can Spoil Your Whole Honeymoon!	http://urbanlegends.about.com/od/crime/a/body_in_bed.htm
Scary Stuff: The Legend of the Hanging Boyfriend	http://urbanlegends.about.com/od/horrors/a/boyfriend_death.htm
Is This What a Brown Recluse Spider Bite Looks Like?	http://urbanlegends.about.com/od/spiders/ss/brown_recluse_spider_bite.htm
What Really Happened to "The Missing Bride"?	http://urbanlegends.about.com/od/classics/a/The-Missing-Bride.htm
The Terrifying Tale of Bunny Man Bridge	http://urbanlegends.about.com/od/murderers/fl/Bunny-Man-Bridge.htm
What Really Happened to Carmen Winstead?	http://urbanlegends.about.com/od/ghoststories/a/carmen_winstead.htm
Do People Really Get Buried Alive?	http://urbanlegends.about.com/od/horrors/a/buried_alive.htm
Beware of the Killer Clown!	http://urbanlegends.about.com/od/horrors/a/clown_statue.htm
The Legend of the Cadaver's Arm	http://urbanlegends.about.com/od/horrors/fl/The-Cadaver-Arm.htm
The Case of the Choking Doberman	http://urbanlegends.about.com/od/dogs/a/chokingdoberman.htm
"They Hurt Her" - A Cautionary Tale About Bullying	http://urbanlegends.about.com/od/internet-scares/ss/David-Gregory-Death.htm
Ole Mose the Crocodile Suspected in Demise of Elderly Golfer	http://urbanlegends.about.com/od/animalattacks/fl/Crocodile-Eats-Man.htm
Could Cannibalism Be Alive and Well in Modern World?	http://urbanlegends.about.com/od/horrors/a/eating_babies.htm
Watch Doctors Pull a Live Worm Out of This Patient's Eye!	http://urbanlegends.about.com/od/medical/fl/A-Case-of-Eye-Worm.htm
Did You Hear the One About the Spiders in the Hairdo?	http://urbanlegends.about.com/od/horrors/a/fatal_hairdo.htm
Did You Hear the One About the Exploding Cactus?	http://urbanlegends.about.com/od/horrors/a/cactus.htm
Can Tanning Beds Kill?	http://urbanlegends.about.com/od/accidentsmishaps/a/fatal_tan.htm
Why Do People Think Friday the 13th Is Unlucky?	http://urbanlegends.about.com/cs/historical/a/friday_the_13th.htm
Was This "Grave Cage" Meant to Keep Zombies in the Ground?	http://urbanlegends.about.com/od/horrors/ss/Grave-Cage.htm
Beware the Hook Man!	http://urbanlegends.about.com/od/horrors/a/the_hook.htm
The Hairy-Armed Hitchhiker - An Urban Legend	http://urbanlegends.about.com/od/horrors/a/The-Hairy-Armed-Hitchhiker.htm
"I Am Teddy" Chain Letter Will Freak You Out (Or Make You Laugh)	http://urbanlegends.about.com/od/horrors/ss/I-Am-Teddy.htm
2 Jaw-Dropping Versions of a Very Creepy Urban Legend	http://urbanlegends.about.com/od/horrors/a/humans_can_lick.htm
The Killer in the Backseat	http://urbanlegends.about.com/od/horrors/a/killer_backseat.htm
Is There a Predator at Tuttle Mall in Columbus?	http://urbanlegends.about.com/od/horrors/a/Another-Close-Call-At-The-Mall.htm
The Trouble with Good Samaritans	http://urbanlegends.about.com/od/horrors/a/The-Knife-In-The-Briefcase.htm
The Killer in the Window	http://urbanlegends.about.com/od/horrors/fl/The-Killer-in-the-Window.htm
The Laundry Room Killer	http://urbanlegends.about.com/od/murderers/fl/The-Laundry-Room-Killer.htm
They Don't Call Them "Darwin Awards" for Nothing	http://urbanlegends.about.com/od/darwinawards/a/survival_of_the_silliest.htm
The Sad, Sad Ballad of the Mistletoe Bough	http://urbanlegends.about.com/od/classics/a/The-Mistletoe-Bough.htm
Chain-Letter Ghost Story About the Little Girl Clarissa	http://urbanlegends.about.com/od/ghoststories/a/Clarissa-Chain-Letter.htm
Can Necrophiliacs Spread Disease to a Living Person?	http://urbanlegends.about.com/od/sex/a/necrophiliac.htm
"The Russian Sleep Experiment" Will Keep You Awake at Night	http://urbanlegends.about.com/od/internet-scares/fl/Russian-Sleep-Experiment.htm
This Girl Literally Wore a "Killer Dress"	http://urbanlegends.about.com/od/horrors/fl/The-Poison-Dress.htm
Is the "Pet in the Microwave" Urban Legend True?	http://urbanlegends.about.com/od/dogs/a/microwaved_pet.htm
"Scary Way to Break Up" Chain Letter Haunts the Internet	http://urbanlegends.about.com/od/internet-scares/fl/A-Scary-Way-to-Break-Up.htm
Psychic Predicts Halloween Campus Massacre	http://urbanlegends.about.com/od/horrors/a/campus_massacre.htm
Who's Afraid of Slender Man?	http://urbanlegends.about.com/od/horrors/a/The-Slender-Man.htm
The Necrophilac's Gift	http://urbanlegends.about.com/od/sex/a/necrophiliac.htm
The Slender Man	http://urbanlegends.about.com/od/horrors/a/The-Slender-Man.htm
Travel Horror Stories	http://urbanlegends.about.com/od/horrors/ss/Travel-Horror-Stories.htm
The Roommate's Death	http://urbanlegends.about.com/od/horrors/a/roommate.htm
Skinned Tom	http://urbanlegends.about.com/od/ghoststories/a/skinned_tom.htm
Snake Swallows Man!	http://urbanlegends.about.com/od/snakes/ss/Snake-Eats-Man.htm
The Vanishing Hitchhiker	http://urbanlegends.about.com/od/ghoststories/fl/The-Vanishing-Hitchhiker.htm
The Stuffed Baby	http://urbanlegends.about.com/od/crime/fl/Drugs-Smuggled-in-a-Dead-Baby.htm
What Is the Charlie Charlie Challenge?	http://urbanlegends.about.com/od/horrors/fl/Charlie-Charlie-Challenge.htm
